id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4236421772783371,【现实版比卡丘——龙猫：开锁超溜装死影帝级】#网事聚焦#龙猫简直就是现实版的比卡丘啊，和猫一样聪明，比兔子还可爱，不仅会开锁，打架，装死还装得简直是影帝级别的！@全球视频大魔王 全球视频大魔王的秒拍视频  ,,http://gslb.miaopai.com/stream/Hqsp2GtvWwdjVaKL4GRYqM2wF7tgof6gtGo6ng__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-05-05,iPhone 6s Plus,22,9,7,网事聚焦,全球视频大魔王
4236414827165042,#住在成都#你听过最好听的地名是什么？   ,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0qmrw1vuj20u00u0jt0.jpg,,,2018-05-05,iPhone 6s Plus,10,129,2,住在成都,
4236400649687393,#网事聚焦#接下来请欣赏一部动作大片《武林高喵之在巷口碰到仇家》 （@MONO猫弄）MONO猫弄的秒拍视频 ,,"http://f.us.sinaimg.cn/000gcXkElx07kcGUQ2oE01040200bLZ00k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566196967&ssig=RvDVADpY7c&KID=unistore,video",,2018-05-05,iPhone 6s Plus,46,30,29,网事聚焦,MONO猫弄
4236391040436522,【汶川地震十年回望 他们的名字都叫“震生” ，今年10岁了！】#连线四川#10年，8个孩子，几万里路途，@四川日报 记者连续10年，跟踪了8位出生在5·12汶川特大地震时的孩子，从襁褓一直到小学，拍下了他们的成长。这8个孩子互相不认识，但他们在同样的时间出生，有一个共同的名字，叫做“震生”。  ...全文,,"http://f.us.sinaimg.cn/004gUPtRlx07kdZoDnni010402012lH90k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566196967&ssig=z6B7dLBtXA&KID=unistore,video",,2018-05-05,iPhone 6s Plus,2233,149,176,连线四川,四川日报
4236384664860340,【初学者“虐腹”教程，跟小肚腩说拜拜】#生活服务#简简单单几个动作，燃爆你的腹部脂肪！以下9个的动作好处在于，动作虽然不激烈却卓有成效。每天做两组，20天后你会看到你想要的身材！立夏，赶快瘦下来，一起迎接夏天吧！ @生命时报 ,"https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0n5duth7g20c80c8kjl.gif,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0n5h2s5pg206e06e7wh.gif,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0n5j4w2kg206a06a4qp.gif,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0n5m0rxsg205y05y1kx.gif,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0n5oerx2g20c80c84qp.gif,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0n5sr6cig20c80c8hdt.gif,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0n59zrl2g20c80c8kjl.gif,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0n5vfpj9g20c80c81kx.gif,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0n62suavg20c80c84qr.gif",,,2018-05-05,iPhone 6s Plus,35,5,51,生活服务,生命时报
4236372866535882,【经典川菜蚂蚁上树 十足的下饭首选】#美食成都#肉末酥香，爽滑美味，色泽红亮，食之别有风味，十足的下饭首选～据@美食达人DIY ,"https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0lt9hdosj20dg0c30u3.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0lt9t9coj20dg0bjt9i.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0lta4jgyj20dg0bjwf9.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0ltagjttj20dg0bj3zg.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0lt957sgj20dg0bjabp.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0ltat6apj20dg0bj75x.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0ltb81bvj20dg0bj75j.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0ltbp5h9j20dg0bjq4i.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0ltc1solj20dg0bjab9.jpg",,,2018-05-05,iPhone 6s Plus,32,9,40,美食成都,美食达人DIY
4236366814520008,【铁人三项世界杯赛在成都金堂开赛 1072名运动员展开角逐】#住在成都#今日，铁人三项世界杯赛在成都金堂县拉开帷幕，为期两天。今年，国内共有2站铁人三项世界杯赛，成都金堂是第一站。这也已是铁人三项赛事第七次走进金堂。据了解，此次赛事包括两个项目：铁人三项世界杯赛（专业组）、港中旅铁人三项 ...全文,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0l3z3dmjj215a0t0wog.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0l40f3lij21hc0u07jr.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0l416kdcj21900u0tg6.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0l41u0sgj21400u0dmi.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0l42dncfj21400u0dlx.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0l434vbqj216w0skdqc.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0l43x3byj21900u0tie.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0l44bamcj20hs08vabi.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0l47749oj20hs09ttb1.jpg",,,2018-05-05,iPhone 6s Plus,14,7,9,住在成都,
4236353896528299,【立夏，你的家乡有啥食俗？】#生活服务#立夏的到来预示着季节的转换，是夏季开始的日子，这一天，我国各地都有独特的食俗，为这一年的夏季许下美好的愿望，你的家乡立夏吃什么？一起来聊聊吧～据@新华网 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0jmsp3duj20k00k0acs.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0jmrtu6ej20k00k0419.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0jmthg0ej20k00k0tbe.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0jmu7w72j20k00k0wgz.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0jmuosojj20k00k0jtl.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0jmv5fumj20k00k0wh5.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0jmvpxuyj20k00k0tbc.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0jmw7z9cj20k00k00vf.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0jmwqk51j20k00k0acm.jpg",,,2018-05-05,iPhone 6s Plus,2,3,7,生活服务,新华网
4236337874174533,【成都最文艺的小酒馆攻略】#住在成都#转给有需要的小伙伴～图据网友 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0hs8clmpj20yi1pcx6p.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0hsadojgj20yi0yi7il.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0hs5xaa3j20yi0qedr7.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0hsc3qbnj20vs0vsk45.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0hse0219j20yi0ttali.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0hsgl7aoj20yi1pc4qq.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0hsj7eq9j20yi0u1qdt.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0hsloy0rj20yi0uy14r.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0hsngo0jj20y90xvqho.jpg",,,2018-05-05,iPhone 6s Plus,191,51,160,住在成都,
4236330739130367,【“狗坚强”地震时被埋4天：现在21岁了，相当于人类的110岁】#住在成都#除了“猪坚强”，还有“狗坚强”！崇州有一只小狗多多曾在汶川地震中被埋4天后被救出。现在多多由主人娜姆照料，她称多多已经21岁，相当于人类的110岁，虽腿脚不便，但还能出门散步。@一手Video 一手video的秒拍视频 ,,http://gslb.miaopai.com/stream/VBF5kXmRxyMVE54zQDSKfnBHLEurfoiHfLhBKA__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-05-05,iPhone 6s Plus,186,19,20,住在成都,一手Video
4236324301011069,【我就是我！圆梦一代！】#网事聚焦#“广大青年既是追梦者，也是圆梦人。”五四青年节当天，@TFBOYS-王俊凯 发布新歌《圆梦一代》——“哪怕命运辜负，一千次被看轻，我也不辜负一期一会的生命！”歌词超燃！网页链接 @中国长安网 ,,,,2018-05-05,iPhone 6s Plus,33,1,7,网事聚焦,"TFBOYS-王俊凯,中国长安网"
4236313383601676,【成都8家下午茶圣地，Mark吃起！】#美食成都#去颜值高甜品棒的下午茶咖啡馆坐坐，再惬意不过了！吃东西拍照两不误，小清新，文艺控…...总有适合你的一款！收藏～据@成都美食 ,"https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0ez6rphdj20j60y477w.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0ez7u7bsj20j60y477m.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0ez8u47hj20j60y4q63.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0ez9n8tqj20j60y4779.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0ezammbej20j60j6acg.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0ezbprq4j20j60y4mzx.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0ezd29zpj20j60y4tby.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0eze85ptj20j60y4whg.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0ez5rtkpj20j60y4q5o.jpg",,,2018-05-05,iPhone 6s Plus,43,9,26,美食成都,成都美食
4236301588933270,【30种入门级鲜花养护技巧，养花的人更美】#生活服务#①百合：开放后及时摘除花蕊，保持根部洁净；②洋桔梗：花朵面上不能喷水；③风信子：根部不要全部剪掉，可延长花期；④蔷薇：喜水，水占花瓶 2/3；⑤风铃草：用纯净水养殖，避免放在水果旁边；⑥睡莲：适合放在光线较好的地方；⑦芍药：易脱水，应 ...全文,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0dmgomfij20dw0re0um.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0dmhhbjgj20dw1180vu.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0dmi6dt6j20dw0qw76e.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0dmitghdj20dw0s2di4.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0dmjlj59j20dw0r8tb5.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0dmkc5tqj20dw0rw0va.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0dml22rgj20dw0rkdif.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0dmlxcslj20dw118diy.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0dmmrqfyj20dw10qgoq.jpg",,,2018-05-05,iPhone 6s Plus,38,5,53,生活服务,
4236294496458346,【午后天阴渐转雨 夜来风雨相伴】#成都午间天气#清凉舒爽相伴周末，午后阴天不晒，最高24℃。傍晚开始小雨逐渐登场，夜间小雨主场，西部山区局部地方有中雨，东部有4~6级偏北风，午后出行记得带上雨具，提前做好防风防雨准备。@成都气象 ,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0cta5yj5j20k00q60ul.jpg,,,2018-05-05,iPhone 6s Plus,2,0,4,成都午间天气,成都气象
4236285625545908,#美食成都#泰式柠檬鸡爪，学会了你也能成为美食家，隔着屏幕都流口水了～舌尖上的中国_的秒拍视频 ,,"http://f.us.sinaimg.cn/0036jmZBlx07k2WqQVra01040200vm2Z0k010.mp4?label=mp4_720p&template=1280x720.28&Expires=1566196967&ssig=GQuWZki%2FxS&KID=unistore,video",,2018-05-05,iPhone 6s Plus,35,5,37,美食成都,
4236276695296804,【成都加大商品住房供应 最近一个月将推360万㎡】#住在成都#日前，成都市房地产市场一季度各项数据均已出炉。但商品住房市场存在的供不应求情况，也让购房者中发出了“中签率低”的声音。不过，这样的情况在未来一段时间内有望得到缓解。据成都市房管局消息，成都将继续加大商品住房供应，预计最近一个 ...全文,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0armyr4oj20zk0zkgym.jpg,,,2018-05-05,iPhone 6s Plus,81,175,22,住在成都,
4236271318321132,【和我在成都的街头走一走 看那淡蓝色的蓝花楹】#秒拍成都#进入五月，成都街头随处可见五彩缤纷的花木。而在蓝天白云与繁花绿树的相互映衬下，有一抹蓝色的身影出镜率颇高，栽种于东大街的蓝花楹形成紫蓝色长廊，吸引了无数行人的目光。图据@苹果瓶子 ,"https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0a3sr39uj215o0rsqv5.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0a41vgctj215o1qj7wj.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0a49bcl5j215o0rsb2a.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr0a4ktyd0j215o1qiqv7.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr0a3ookr6j215o1qi1kz.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0a4rodfxj215o0rse82.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fr0a4zsyv7j215o1qje83.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0a5agoe7j215o1qi7wk.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr0a5h8hm5j215o0rsb2a.jpg",,,2018-05-05,iPhone 6s Plus,82,22,24,秒拍成都,苹果瓶子
4236264661888545,【从抗震小英雄到优秀战士 贾孝龙：救人是本能】#连线四川#10年前，汶川地震中，16岁的贾孝龙救助了3名同学1名老师，被评为“抗震救灾小英雄”。2009年，有部队到都江堰招兵，高中尚未毕业的贾孝龙突然有了当兵的念头。如今，已经26岁的他，早已不再是当初青涩的模样，9年军旅生涯，让他看上去更加挺拔 ...全文,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr09dyu6whj20ci08b792.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr09dqlzufj20ci08b0wr.jpg",,,2018-05-05,iPhone 6s Plus,36,7,3,连线四川,
4236257258853681,【挑战99弯盘山公路 成都男孩破长板速降世界纪录】#住在成都#“我挑战的不是极限，我挑战的是无限的可能。”当来自成都21岁大学生卿运辉在张家界天门山说下这句话的时候，他刚创造了“最短时间内连续过弯次数最多”的长板公路速降世界纪录。5月3日上午，中国长板速降运动员卿运辉仅用时18分钟，以零失 ...全文,"https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr08ja0be9j20dw0ktjt8.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fr08jad3r2j20dw07uwf8.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fr08j9n09vj20dw0dwta7.jpg",,,2018-05-05,iPhone 6s Plus,64,13,3,住在成都,
4236240288714944,#马克思诞辰200周年#【@人民日报 推微视频《飞跃》】两百年前的今天，卡尔·马克思出生，三十年后，《共产党宣言》出版，马克思主义横空出世，从此改变世界。马克思给中国带来了什么？当今中国怎样坚持和发展马克思主义？一起跟随镜头，找寻答案！ 人民日报的秒拍视频 ,,"http://gslb.miaopai.com/stream/MhzRsT0A2zRuS7xNsJ6HTH6bVA7l8k1QQ~0r-w__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&Expires=1566196968&ssig=93aJZynWHV&KID=unistore,video",,2018-05-05,iPhone 6s Plus,7,3,7,马克思诞辰200周年,人民日报
4236223126003840,【今日立夏 成都的春天越来越短了～】#早安成都#今天将迎来二十四节气中的立夏，但立夏并不代表入夏，在此期间早晚温差仍较大，需注意合理着装。@成都气象 预计今天白天成都将有雨水光临，西南部雨量可达中雨，最高气温仅24℃。5日晚上东部可能出现阵性大风，到了6日白天雨水离去，气温17～29℃。图据 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fr04m7ic8vj215o1qi7wk.jpg,,,2018-05-05,iPhone 6s Plus,20,9,8,早安成都,成都气象
4233925662455051,#晚安成都# 想陪你看遍人间烟火，走遍每一个你爱的每个角落晚安，成都。摄影：@小喵喵是叶子 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqsi0vuvnhj20j60pkkig.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fqsi0wv34zj20j60eeqgr.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqsi0yhalvj20j60b4k3h.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqsi12oek1j20j60t57wh.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqsi14auwmj20j60oj1kx.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fqsi15fcmcj20j60dhk6c.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqsi188ilvj20j60pk1kx.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqsi19qanpj20j60pk4qp.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqsi1azcjqj20j60ee4dp.jpg",,,2018-04-28,微博 weibo.com,19,12,5,晚安成都,小喵喵是叶子
4233918113166065,#美食成都# 【成都52家美食合集】五一来成都吃啥子？看这里↓P1:【火锅】P2:【川菜】P3:【干锅】P4:【串串】P6:【冒菜】【其他中餐】P7:【小龙虾】P8:【特色餐厅】【日料】【泰式火锅】P9:【韩料/烤肉】据@HHNice ,"https://wx1.sinaimg.cn/large/5ad2d3c5gy1fqshwihrl3j20j65dv7wl.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqshwlhhspj20j65mrhdx.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fqshwmhds5j20j63z8qv7.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqshwornskj20j65131l0.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqshwpb2a9j20j60qlhdt.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fqshwsmm9xj20j645kx6r.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqshww3g9zj20j64m04qt.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqshwzydrrj20j669rnph.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqshx6fklvj20j67xtkjt.jpg",,,2018-04-28,微博 weibo.com,49,14,36,美食成都,HHNice
4233910558143692,#网事聚焦#【泪目！这段采访看哭无数人：痴呆症老人对亡妻深情不忘，我绝不会忘记她】93岁老人患有痴呆症，他几乎忘记了所有的人和事，但女儿说，在他难得清醒的时候，他都会反复提到和已过世八年的妻子，以及和妻子的点点滴滴。最近在一次采访中，老爷爷深情说道：忘了一切还记得妻子！我绝不会忘记她 ...全文,,http://gslb.miaopai.com/stream/EwSGPPuwsNPLroO7yZT1xa-vnQXcc3hNeAzBrg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=0,,2018-04-28,微博 weibo.com,37,4,15,网事聚焦,
4233903008635553,#住在成都#五一小长假到了，你们都准备去____耍呢？ ,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fqshp94zesj20p00p0wn5.jpg,,,2018-04-28,微博 weibo.com,4,31,0,住在成都,
4233895463501713,#网事聚焦#【感动Cry！高校老师将结婚，全班合唱情歌《给你们》送祝福】“一定是特别的缘分，才可以一路走来成为了一家人…”4月26日，@安徽农业大学 的老师赵晴晴即将走进婚姻殿堂，同学们特地制作了PPT、准备了鲜花，齐唱婚礼神曲《给你们》送上新婚祝福。赵老师称：简直惊呆了，差点哭了！一手Video ...全文,,http://gslb.miaopai.com/stream/XxTgZv9r0yPhQayS26H0~TzFy6Pu1cjxlYiOJg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=32,,2018-04-28,微博 weibo.com,23,2,2,网事聚焦,安徽农业大学
4233889801604053,#住在成都#【2018年全国高考时间定了：6月7日-8日】近日，教育部办公厅公布了2018年高考全国统考科目的考试时间安排：6月7日 9:00 至11:30  语文；15:00至17:00 数学。6月8日 9:00 至11:30 文科综合/理科综合；15:00至17:00 外语。戳图↓↓ 准备好了吗？@微言教育  ,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fqsomzynwvj20610bzglv.jpg,,,2018-04-28,OnePlus 5,13,6,1,住在成都,微言教育
4233880359144823,#博文广记#【共情不是同情，如何有效地安慰人？】同理心与同情心有什么不同？前者能增进关系，而后者则会伤害感情。同理心，是任何关系中必不可少的粘合剂，也是一个人情商的体现。①能接受不同观点；②不妄加评判他人；③能理解他人感受；④能在理解的基础上与对方进行沟通。你会安慰人吗？（TED君学 ...全文,,http://gslb.miaopai.com/stream/6PX5fmpfPM~mDVoRkJ-SNTzT60FP5508qYtf2g__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=32,,2018-04-28,微博 weibo.com,13,0,5,博文广记,
4233872814715626,#博文广记#【是什么让我们在职场不开心？】职场是拿钱办事的地方，关怀和爱意请留到下班以后；感同身受在团体生活里会让自己很疲惫；真正的竞争对手不是别人，而是自己！（人人视频）人人视频的秒拍视频 ,,http://gslb.miaopai.com/stream/15vunfr6VIXSiCv0zSAteHPXHab-ShuBgEKoxg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_720p&mpflag=32,,2018-04-28,微博 weibo.com,27,1,20,博文广记,
4233850164504641,#住在成都#【5月起 成都各大博物馆对60岁以上老人、公安免费开放】从5月1日起，成都市文广新局各直属博物馆——成都博物馆、成都武侯祠博物馆、成都杜甫草堂博物馆、成都金沙遗址博物馆、成都永陵博物馆将扩大免票参观范围，向60岁以上老人、公安干警、革命烈属免费开放。（成都全搜索） ...全文,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fqsg93zgyaj20dw09agrp.jpg,,,2018-04-28,微博 weibo.com,27,14,21,住在成都,
